gene_id,Conoid-associated,,,
PBANKA_1419000,PBANKA_1025300,rap guanine nucleotide exchange factor, putative,
PBANKA_1245300,PBANKA_1313300,,,NA
PBANKA_0907700,PBANKA_1436500,conserved Plasmodium protein,unknown function,4
PBANKA_1436500,PBANKA_1316900,conserved Plasmodium protein,unknown function,3
PBANKA_1439000,PBANKA_0713200,conserved protein, unknown function,NA
PBANKA_0932500,PBANKA_1347000,conserved protein, unknown function,NA
PBANKA_1025300,PBANKA_1419000,,,
PBANKA_1229900,PBANKA_1310400,,,
PBANKA_0919400,PBANKA_1229900,,,
PBANKA_1309800,PBANKA_0310700,conserved Plasmodium protein, unknown function,Cluster 3
PBANKA_0510100,PBANKA_0616200,conserved Plasmodium protein, unknown function,Cluster 5
PBANKA_1417200,PBANKA_1414900,SAS6L,Cluster 3,
PBANKA_0620400,PBANKA_1141900,DIP13 homolog, putative,Cluster 5
PBANKA_0109800,PBANKA_1232600,,,
PBANKA_0104200,PBANKA_0109800,conserved protein, unknown function,Cluster 3
PBANKA_1310400,PBANKA_1216300,,,
PBANKA_0713200,PBANKA_0620600,protein CPH1, putative,NA
PBANKA_1232600,PBANKA_907700,,,
PBANKA_1209400,PBANKA_0919400,,,
PBANKA_0620600,PBANKA_0510100,conserved Plasmodium protein, unknown function,NA
PBANKA_1112800,PBANKA_1334800,conserved Plasmodium protein, unknown function,Cluster 4
PBANKA_0932800,PBANKA_1435500,,,
PBANKA_0406400,PBANKA_0514800,calmodulin, putative,Cluster 3
PBANKA_0310700,PBANKA_1439000,,,Cluster 5
PBANKA_1313300,PBANKA_1137800,,,NA
PBANKA_1364400,PBANKA_1245300,,,NA
PBANKA_1316900,PBANKA_1309800,,,NA
PBANKA_1021200,PBANKA_1423000,conserved protein,unknown function,Cluster 5
PBANKA_1435500,PBANKA_0932500,histone-lysine N-methyltransferase SET7, putative,Cluster 4
PBANKA_0616200,PBANKA_1318900,methyltransferase, putative,Cluster 2
PBANKA_0918600,,,,
PBANKA_0101500,,,,
PBANKA_1141900,,,,
PBANKA_1411200,,,,
PBANKA_1406400,,,,
PBANKA_1414900,,,,
PBANKA_1347000,,,,
PBANKA_0406900,,,,
PBANKA_1318900,,,,
PBANKA_1137800,,,,
PBANKA_0514800,,,,
PBANKA_1334800,,,,
PBANKA_1216300,,,,
